"","SRR3191542","SRR3191543","SRR3191544","SRR3191545","SRR3194428","SRR3194429","SRR3194430","SRR3194431"
"NCLN",43.7877767109798,49.5191834374903,31.3302807362238,35.2874106570487,38.3996808854106,44.1330196608745,30.7987257017228,29.6460416483484
"CELF5",110.892315024871,136.10421111136,86.7301739745624,80.5054314170373,104.854301038395,116.795840115721,71.5699906748748,70.268696703289
"NFIC",6.24228263385038,6.6679296509888,7.95689669491398,8.77364581910227,6.10339755452377,6.91202127403636,6.18778039130842,5.85572472527408
"SMIM24",0,0,0.19892241737285,0.19282738063961,0.0620684497070214,0.0157449231754814,0.0400503585197956,0.0229636263736239
"DOHH",7.34386192217691,8.23685427475086,11.6369614163117,9.64136903198052,7.24131913248583,7.85671666456524,11.0939493099834,10.7699407692296
"FZR1",64.9931780112657,82.4666005364938,93.891380999985,92.8463837779724,65.4408354744362,71.718125064318,86.5888751197981,83.9320543955952
"C19orf71",5.78329126371432,5.39317839418211,4.87359922563481,3.56730654183279,5.25512874186115,5.4319984955411,3.10390278528416,2.70970791208761
"MFSD12",30.385228703007,27.5542387048213,22.1798495370727,21.8859077025958,26.7721913069619,27.1285026313545,20.0251792598978,19.8635368131846
"HMG20B",43.6959784369526,47.3619120798175,36.6017247966043,34.9981695860893,45.1858313867116,48.6203227658867,34.7837363744425,35.5476936263697
"GIPC3",0,0,0,0,0.0206894832356738,0.0157449231754814,0.0600755377796934,0.0229636263736239
"TBXA2R",0,0,0,0,0.0413789664713476,0,0,0
"CACTIN-AS1",0.0917982740272114,0.196115577970259,0.596767252118549,0.289241070959416,0.351721215006455,0.393623079387036,0.540679840017241,0.436308901098853
"CACTIN",27.1722891120546,30.3979145853901,32.6232764491473,27.8635565024237,22.8205000089482,24.6880395391549,25.1315999711717,25.6274070329642
"PIP5K1C",102.355075540341,104.627660847133,123.431359979853,122.445386706153,87.7027194360212,95.2882750580137,109.497680193121,107.653480439549
"TJP3",1.10157928832654,1.86309799071746,0.994612086864248,1.73544642575649,1.01378467854802,1.30682862356496,1.94244238821009,1.74523560439541
"APBA3",14.4123290222722,11.0805301553196,15.0186425116501,16.1010862834075,10.9240471484358,12.5329588476832,14.9387837278838,13.6633576923062
"MRPL54",11.0157928832654,9.80577889851294,6.06713372987191,7.13461308366558,7.36545603189987,8.20310497442584,4.44558979569731,4.54679802197752
"RAX2",0,0,0.19892241737285,0,0,0,0.0200251792598978,0.0229636263736239
"MATK",0.183596548054423,0.196115577970259,0,0.19282738063961,0.144826382649717,0.22042892445674,0.0801007170395912,0.0918545054944954
"ZFR2",8.53723948453066,7.3543341738847,6.46497856461761,5.88123510950812,6.76546101806533,8.25033974395228,5.54697465499169,5.12088868131812
"ATCAY",202.874185600137,225.042625720872,284.061212008429,264.944820998825,184.053642864554,201.314587721706,246.329730076003,238.821714285688
"NMRK2",0,0,0.0994612086864248,0.19282738063961,0.16551586588539,0.33064338668511,0.280352509638569,0.160745384615367
"DAPK3",61.5048435982316,62.8550427394679,86.7301739745624,87.1579760491039,53.8133458959876,60.1141166839882,81.6026054840836,81.9112552747163
"MIR637",0.64258791819048,1.17669346782155,2.38706900847419,2.60316963863474,0.682752946777235,0.881715697826961,1.46183808597254,1.40078120879105
"EEF2",2730.81505576148,2927.41723236205,3221.74747177067,3188.88280732756,2393.25597328657,2551.22862673914,2815.19977589421,2782.11222604365
"SNORD37",0.183596548054423,0,0,0,0.103447416178369,0,0.0600755377796934,0
"PIAS4",31.9457993614696,37.3600176033343,45.5532335783825,54.8593897919691,31.4480145182242,35.9928943791506,44.1555202680747,44.7331441758193
"ZBTB7A",16.7990841469797,16.669824127472,13.5267243813538,12.4373660512549,13.0757534049458,13.7453179321953,12.5958377544757,12.9514852747239
"MAP2K2",121.81630963411,137.477020157151,172.863580697006,166.602856872623,94.8819701188001,104.81395357918,130.584193953794,126.093272417569
"CREB3L3",0,0,0,0.0964136903198052,0,0,0.0200251792598978,0
"SIRT6",17.1662772430885,26.1814296590295,21.8814659110134,23.0428719864334,16.303312789711,20.4211653585994,18.2028879472471,18.7612827472507
"ANKRD24",1.74416720651702,1.17669346782155,1.1935345042371,2.12110118703571,1.84136400797497,1.96811539693518,1.72216541635121,1.42374483516468
"EBI3",0,0,0,0,0.0413789664713476,0,0.0200251792598978,0
"CCDC94",17.349873791143,17.6504020173233,11.1396553728796,13.7871577157321,14.58608568115,15.9653520999382,9.77228747883013,9.85139571428463
"SHD",30.2016321549525,29.7115100624942,24.9647633802926,22.6572172251542,23.0273948413049,28.0417081755325,20.8462116095536,19.8635368131846
"TMIGD2",0.367193096108846,0.588346733910776,0.19892241737285,0.289241070959416,0.372410698242128,0.267663693983185,0.160201434079182,0.183709010988991
"FSD1",51.4070334552384,60.5016558038248,49.9295267605852,48.6889136115016,46.9444374617439,53.8161474137956,46.9790705437203,45.7205801098851
"STAP2",4.77351024941499,7.94268090779548,6.46497856461761,5.68840772886851,4.820649593912,5.29029418696177,4.14521210679885,3.4675075824172
"MPND",36.902906158939,37.2619598143492,20.9863150328356,24.9711457928295,31.7583567667593,33.1588082075639,20.185380693977,19.9553913186791
"SH3GL1",102.814066910477,108.353856828568,118.259377128159,124.084419441589,80.7510530688348,84.6447069913883,93.7578892948415,90.6144696703197
"CHAF1A",60.3114660358779,63.5414472623638,27.9485996408854,28.3456249540227,55.5719519710198,55.1859557300625,24.7711467444936,24.7547892307665
"UBXN6",68.8487055204085,84.133582949241,77.1818979406656,71.4425445269756,59.0684746378487,64.3022662486662,60.9966960256487,59.338010549444
"MIR4746",0.0917982740272114,0.0980577889851293,0.0994612086864248,0.0964136903198052,0.103447416178369,0.141704308579333,0.0600755377796934,0.160745384615367
"HDGFRP2",108.505559900164,117.963520149111,145.014442264807,144.620535479708,104.668095689274,102.956052644473,132.146157936066,131.076379340645
"PLIN4",10.5568015131293,11.2766457332899,12.7310347118624,10.9911606964578,10.7378417993147,10.6593129898009,10.4531435736667,9.71361395604289
"PLIN5",18.6350496275239,23.533869356431,14.4218752595316,14.4620535479708,17.0067552197239,18.0121921127508,13.917499585629,15.1100661538445
"LRG1",0.734386192217691,0.196115577970259,0.696228460804973,0.578482141918831,0.496547597656171,0.314898463509629,0.600755377796934,0.459272527472477
"SEMA6B",121.724511360082,151.40122619304,138.748386117563,140.378333105636,100.488820075668,113.820049635555,110.378788080557,113.876623186801
"TNFAIP8L1",22.3069805886124,25.6911407141039,17.4057115201243,15.2333630705292,20.1308671883106,19.2245511972629,14.0376506611884,13.0433397802183
"MYDGF",28.0902718523267,30.4959723743752,53.1122854385508,48.3996725405422,26.1515068098917,27.7582995583738,47.0992216192796,47.7873064835112
"DPP9",35.3423355004764,32.7513015210332,39.7844834745699,40.3009225536786,27.8273549519813,29.8051395711864,31.6998587684182,33.3661491208755
"DPP9-AS1",1.92776375457144,1.76504020173233,1.1935345042371,0.964136903198052,1.67584814208958,1.51151262484622,1.72216541635121,1.81412648351628
"MIR7-3HG",7.2520636481497,4.70677387128621,8.25528032097326,6.74895832238636,5.08961287597575,6.20349973113969,7.58954293950127,6.65945164835092
"MIR7-3",0,0,0,0.0964136903198052,0.0206894832356738,0,0,0
"FEM1A",40.0240474758642,34.8105150897209,50.3273715953309,61.8011754949951,33.7859261238553,33.3005125161433,44.8163511836513,47.0295068131816
"TICAM1",0.183596548054423,0,0.19892241737285,0,0.0413789664713476,0.0314898463509629,0.0600755377796934,0.0459272527472477
"PLIN3",37.0865027069934,37.8503065482599,29.9378238146139,31.4308630442565,36.5169379109643,35.5048017607107,27.5346214823595,27.4185698901069
"ARRDC5",0,0,0,0,0,0,0,0
"UHRF1",70.9600658230344,68.7385100785757,17.1073278940651,18.2221874704432,46.0961686490812,45.9279409028794,12.2353845277976,12.5381399999986
"MIR4747",0,0,0,0,0,0,0,0
"KDM4B",145.775659155212,161.893409614449,193.750434521155,201.215371697433,142.778123809385,150.60019017348,192.882526631336,186.510573406573
"PTPRS",1368.43687092364,1532.15295289265,1443.97782770951,1465.777333932,1217.20367772116,1345.05729703503,1261.10568907132,1273.31011879107
"ZNRF4",0.183596548054423,0.392231155940517,0,0,0.124136899414043,0.204684001281259,0.120151075559387,0.183709010988991
"TINCR",4.58991370136057,4.11842713737543,7.75797427754113,7.5202678449448,2.81376972005164,3.36941355955303,7.46939186394188,7.21057868131789
"SAFB2",72.3370399334426,67.0715276658285,222.295801414159,212.110118703571,64.3442928629455,66.3018714919524,211.746245494159,203.205129780197
"SAFB",167.256455277579,164.933201072988,286.050436182158,274.682603721125,151.322880385718,154.032583425735,265.513851806985,259.006741868103
"C19orf70",13.8615393781089,12.9436281460371,9.94612086864248,8.19516367718344,10.2412942016585,10.7852723752048,7.70969401506066,7.80763296703211
"HSD11B1L",30.9360183471702,40.4978668508584,33.3195049099523,26.8994195992256,31.6549093505809,36.071618995028,30.2780710409655,29.2097327472495
"RPL36",190.573216880491,204.058258878054,208.769077032806,210.567499658455,193.198394454722,210.493877933012,216.532263337275,215.904015164811
"LONP1",73.4386192217691,81.6821382246127,130.791489422649,129.965654551097,69.3925267724499,76.5203266328398,122.333820098716,120.949420109877
"CATSPERD",0,0,0.497306043432124,0.19282738063961,0.0827579329426952,0.141704308579333,0.0801007170395912,0.114818131868119
"PRR22",2.29495685068028,1.56892462376207,0.497306043432124,0.19282738063961,1.61377969238256,1.96811539693518,0.480604302237547,0.413345274725229
"DUS3L",15.8811014067076,18.2387487512341,12.1342674597438,9.73778272230032,14.7309120637997,16.1857810243949,11.2942011025824,10.6321590109878
"NRTN",3.30473786497961,3.92231155940517,1.5913793389828,1.73544642575649,3.64134904947859,3.60558740718525,1.8222913126507,2.34228989010963
"FUT6",0.183596548054423,0,0.0994612086864248,0.578482141918831,0.16551586588539,0.125959385403852,0.160201434079182,0.275563516483486
"FUT3",1.10157928832654,1.17669346782155,4.57521559957554,2.98882439991396,0.765510879719931,1.43278800896881,3.16397832306385,2.75563516483486
"LOC101928844",0.367193096108846,0.0980577889851293,1.39245692160995,1.34979166447727,0.248273798828086,0.425112925737999,1.22153593485377,0.89558142857133
"FUT5",2.01956202859865,2.3533869356431,2.18814659110134,3.08523809023377,1.15861106119773,1.32257354674044,1.90239202969029,2.22747175824151
"NDUFA11",58.6590971033881,64.1297939962746,44.7575439088912,49.7494642050195,46.5306477970304,51.8637769400359,39.4095527834789,41.1508184615339
"VMAC",4.68171197538778,6.17764070606315,5.37090526906694,3.56730654183279,5.02754442626873,5.32178403331273,4.14521210679885,4.9142160439555
"CAPS",9.73061704688441,10.8844145773494,8.75258636440538,8.58081843846266,8.64820399251165,11.3835794558731,7.78979473210025,6.84316065933991
"RANBP3",83.3528328167079,93.3510151138431,113.286316693838,104.416026616349,76.6131564217001,81.8263657429771,95.4600295319329,91.877469120869
"LOC100128568",0.0917982740272114,0,0.397844834745699,0.289241070959416,0.206894832356738,0.314898463509629,0.200251792598978,0.29852714285711
"RFX2",19.9202254639049,24.0241583013567,29.1421341451225,27.0922469798653,19.9032828727182,20.3896755122485,27.8750495297778,29.4623326373594
"ACSBG2",1.28517583638096,1.96115577970259,0.795689669491398,0.674895832238636,1.13792157796206,1.1021446222837,0.740931632616219,0.665945164835092
"MLLT1",206.72971310928,220.335851849586,200.314874294459,198.322960987839,184.384674596325,202.621416345271,181.508224811714,186.625391538441
"ACER1",0,0,0,0,0,0.0314898463509629,0.0200251792598978,0
"CLPP",30.5688252510614,32.2610125761076,37.0990308400364,38.9511308892013,27.2273599381467,29.3327918759219,33.7624522321877,33.0446583516447
"ALKBH7",41.9518112304356,46.5774497679364,49.7306043432124,55.437871933888,39.6824288460224,44.0857848913481,47.3595489496583,49.2340149450495
"PSPN",0.367193096108846,0.294173366955388,0.19892241737285,0.482068451599026,0.331031731770781,0.409368002562518,0.760956811876117,0.528163406593349
"GTF2F1",102.263277266313,108.844145773494,152.474032916289,144.427708099068,90.3302838069518,93.0052611975689,138.113661355515,131.191197472513
"MIR6885",0,0.0980577889851293,0.0994612086864248,0,0,0,0.0200251792598978,0.0229636263736239
"MIR6790",0,0,0,0,0,0,0,0
"KHSRP",281.361709893403,278.680236295738,200.613257920519,213.652737748688,242.749706804161,248.769786172607,186.374343371869,186.189082637342
"MIR3940",0,0,0,0,0,0,0,0
"SLC25A41",1.83596548054423,3.53008040346466,3.48114230402487,1.9282738063961,1.94481142415334,2.25152401409385,2.52317258674712,2.31932626373601
"SLC25A23",74.5401985100956,77.2695377202819,90.4102386959601,91.6894194941347,59.3167484366768,57.2013058965241,61.1168471012081,58.0979747252683
"CRB3",0,0.196115577970259,0,0,0.0620684497070214,0.0314898463509629,0.100125896299489,0.114818131868119
"DENND1C",0.183596548054423,0.784462311881035,0,0.19282738063961,0.351721215006455,0.314898463509629,0.400503585197956,0.436308901098853
"TUBB4A",54.711771320218,57.8540955012263,66.3406261938453,67.3931695335438,37.1583118912701,43.1883242703456,46.1580381940644,46.8687614285663
"TNFSF9",1.92776375457144,3.03979145853901,5.47036647775336,3.27806547087338,3.02066455240838,3.2277092509737,6.00755377796934,6.84316065933991
"CD70",0.734386192217691,0.392231155940517,0.19892241737285,0.19282738063961,0.16551586588539,0.251918770807703,0.18022661333908,0.206672637362615
"TNFSF14",0,0,0,0,0,0,0,0.0229636263736239
"C3",0.183596548054423,0.0980577889851293,0.397844834745699,0.771309522558441,0.103447416178369,0.0472347695264443,0.300377688898467,0.482236153846101
"GPR108",30.0180356068981,35.2027462456614,38.4914877616464,36.3479612505666,28.6963132478796,33.0485937453356,33.4220241847694,31.5749862637328
"MIR6791",0.0917982740272114,0.196115577970259,0.0994612086864248,0,0.0620684497070214,0.0157449231754814,0.0600755377796934,0.137781758241743
"TRIP10",18.7268479015511,13.1397437240073,28.0480608495718,26.6101785282662,14.6274646476214,14.6585234763732,23.7899129607586,22.1828630769206
"SH2D3A",0.550789644163268,0.196115577970259,0,0,0.289652765299433,0.204684001281259,0.100125896299489,0.160745384615367
"VAV1",0,0,0,0,0,0.0157449231754814,0,0
"ADGRE1",0,0,0,0,0,0,0,0
"ADGRE4P",0,0,0,0,0,0,0,0
"FLJ25758",0,0,0,0,0,0,0,0
"MBD3L5",0,0,0,0,0,0,0,0
"MBD3L4",0,0,0,0,0,0,0,0
"MBD3L2",0,0,0,0,0,0,0,0
"MBD3L3",0,0,0,0,0,0,0,0
"ZNF557",16.2482945028164,15.2970150816802,19.4943969025393,23.8141815089919,19.0136350935842,17.9807022663998,22.8287043562835,22.2747175824151
"INSR",69.5830917126262,81.878253802583,91.7032344088836,87.7364581910227,76.1579877905153,74.6781706213085,83.5850982308135,84.919490329661
"ARHGEF18",55.4461575124357,59.3249623360033,63.7546347679983,74.8170236881688,58.4684796240142,58.4923895969136,64.2007247072324,65.1018807692236
"LOC100128573",0,0,0.19892241737285,0,0.186205349121064,0.0787246158774073,0.100125896299489,0.0918545054944954
"PEX11G",1.28517583638096,1.76504020173233,0.298383626059274,0.19282738063961,1.03447416178369,1.44853293214429,0.360453226678161,0.367418021977982
"C19orf45",1.74416720651702,0.980577889851293,1.29299571292352,1.54261904511688,1.09654261149071,1.11788954545918,0.881107887435504,0.987435934065826
"ZNF358",113.829859793742,117.669346782155,95.1843767129085,95.9316218682062,81.7648377473829,97.3036252244754,82.8241414189373,82.3705278021888
"MCOLN1",18.6350496275239,28.5348165946726,25.1636857976655,23.5249404380325,15.1240122452775,19.3505105826667,18.8637188628237,19.4272279120858
"PNPLA6",50.0300593448302,53.7356683638509,57.1901949946942,60.2585564498782,40.2824238598569,46.4475233676703,52.6662214535312,51.8748319780163
"CAMSAP3",67.8389245061092,78.4462311881035,87.2274800179945,87.1579760491039,56.5857366495678,66.7427293408659,80.0406415018115,79.2934018681232
"MIR6792",0,0,0,0,0,0,0,0
"XAB2",68.8487055204085,75.7006130965199,95.5822215476542,88.1221129523019,57.8684846101796,68.285731812063,85.3873643642043,86.1135989010894
"PET100",23.1331650548573,22.74940704455,16.8089442680058,20.1504612768393,22.0963680956996,24.2629266134169,15.6396650019802,16.2352838461521
"PCP2",0.275394822081634,0.392231155940517,0.397844834745699,0.19282738063961,0.124136899414043,0.141704308579333,0.18022661333908,0.137781758241743
"STXBP2",2.01956202859865,2.74561809158362,1.5913793389828,2.21751487735552,1.63446917561823,1.82641108835585,2.50314740748723,2.27339901098876
"RETN",0,0,0,0,0,0,0,0
"MCEMP1",0,0,0.19892241737285,0,0.0620684497070214,0.0787246158774073,0.0400503585197956,0.0229636263736239
"TRAPPC5",16.2482945028164,20.3960201089069,21.4836210762678,17.7401190188442,15.7653862255834,18.4687948848397,17.9826109753882,17.4293924175805
"FCER2",0,0,0,0.0964136903198052,0,0,0,0
"CLEC4G",0,0,0,0,0.0413789664713476,0.0314898463509629,0.0400503585197956,0
"CD209",0,0,0,0,0,0.0157449231754814,0.0200251792598978,0.0688908791208716
"CLEC4M",0,0,0,0,0,0,0,0
"CLEC4GP1",0,0,0,0,0.0206894832356738,0,0,0
"EVI5L",48.2858921383132,61.0900025377356,79.8673505751991,83.6870831975909,45.9720317496672,53.1391157172499,80.34101919071,80.280837802189
"PRR36",171.662772430885,182.093314145385,158.83955027222,165.060237827506,122.026572124004,126.951315563907,120.391377710506,112.912150879108
"LYPLA2P2",0,0,0,0,0.124136899414043,0.141704308579333,0.100125896299489,0.0459272527472477
"LRRC8E",0.275394822081634,0.196115577970259,0,0.19282738063961,0.186205349121064,0.236173847632222,0.240302151118774,0.114818131868119
"MAP2K7",56.5477368007622,56.873517611375,46.8462292913061,53.7024255081315,48.1237380061773,50.8403569336296,45.8376353259061,44.7561078021929
"TGFBR3L",0,0.588346733910776,0.596767252118549,0.482068451599026,0.227584315592412,0.346388309860592,0.380478405938058,0.367418021977982
"SNAPC2",12.3009687196463,12.8455703570519,11.935345042371,13.4015029544529,10.0550888525375,11.0057012996615,11.0138485929438,10.2188137362626
"CTXN1",121.999906182164,149.243954835367,74.5959065148186,82.7229462943928,105.785327784,116.339237343632,65.2019836702273,68.4316065933991
"TIMM44",35.0669406783948,36.1833241355127,105.627803624983,87.7364581910227,34.6755739029893,37.5988765430497,94.0382418044801,91.5789419780119
"ELAVL1",178.08865161279,190.820457365062,206.481469233018,217.123630600201,201.660393098113,199.299237555244,216.432137440976,217.534432637339
"CCL25",0.367193096108846,0.196115577970259,0.596767252118549,0.385654761279221,0.310342248535107,0.488092618439925,0.46057912297765,0.528163406593349
"FBN3",75.4581812503678,86.9772588298097,60.3729536726598,52.7382886049334,72.5373282242723,81.3382731245372,51.1242826505191,52.8163406593349
"CERS4",53.1512006617554,64.2278517852597,101.848277694899,101.427202216435,49.1375226847253,53.3280547953557,91.4149433214335,92.5204506593305
"CD320",19.7366289158504,21.4746557877433,13.5267243813538,9.64136903198052,17.6274397167941,20.9879825929168,10.8135968003448,10.930686153845
"NDUFA7",32.58838727966,34.8105150897209,22.0803883283863,26.0316963863474,28.034249784338,34.1192485212683,25.5921790941494,25.4207343956016
"RPS28",158.627417519021,199.351485006768,189.473602547639,181.064910420594,128.729964692362,146.238846453872,138.834567808871,136.059486263721
"KANK3",6.79307227801364,10.0999522654683,7.45959065148186,9.06288689006169,6.5585661857086,7.27415450707243,6.3880321839074,6.75130615384541
"ANGPTL4",0.826184466244903,0.980577889851293,0.795689669491398,0.385654761279221,0.413789664713476,0.503837541615406,0.240302151118774,0.137781758241743
"RAB11B-AS1",4.31451887927894,2.64756030259849,0.994612086864248,1.15696428383766,3.4758331835932,3.55835263765881,1.02128414225479,1.10225406593394
"MIR4999",0,0,0,0,0.0620684497070214,0.0629796927019258,0,0
"RAB11B",131.36333013294,141.987678450467,96.2784500084592,105.862231971146,100.943988706852,115.158368105471,82.6439148055983,81.8194007692218
"MARCH2",13.1271531858912,19.3173844300705,12.9299571292352,17.7401190188442,15.475733460284,16.5636591806065,14.2178772745274,13.9159575824161
"HNRNPM",383.624987159716,343.594492603893,245.37080182941,227.247068083781,387.389884104756,371.501462325485,253.518769430306,247.410110549423
"PRAM1",1.19337756235375,2.84367588056875,0.895150878177823,1.44620535479708,1.75860607503227,1.82641108835585,1.14143521781418,0.89558142857133
"ZNF414",16.9826806950341,22.2591180996244,11.239116581566,12.1481249802955,15.6412493261694,18.8309281178758,9.65213640327074,10.1269592307681
"MYO1F",0.0917982740272114,0.490288944925647,0.397844834745699,0.964136903198052,0.579305530598866,0.724266466072147,0.440553943717752,0.344454395604358
"ADAMTS10",36.5357130628301,44.714351777219,48.4376086302889,48.7853273018214,33.6410997412056,40.3070033292325,44.3958224191934,42.2301089010943
"ACTL9",0,0,0,0,0,0,0,0
"OR2Z1",0,0,0,0,0,0,0,0
"ZNF558",51.223436907184,59.5210779139735,44.7575439088912,49.7494642050195,58.2822742748931,58.7285634445458,56.0705019277139,55.7327212087851
"MBD3L1",0,0,0,0,0,0,0,0
"MUC16",0,0,0,0,0.0413789664713476,0.125959385403852,0.0801007170395912,0.0229636263736239
"OR1M1",0,0,0,0,0,0,0,0
"OR7G2",0,0,0,0,0,0,0,0
"OR7G1",0,0,0,0,0,0,0,0
"OR7G3",0,0,0,0,0,0,0,0
"ZNF317",36.1685199667213,35.3008040346466,56.2950441165164,48.6889136115016,35.1928109838811,37.0792940782588,47.1192467985395,47.8791609890057
"OR7D2",0.275394822081634,0.196115577970259,0.596767252118549,0.385654761279221,0.351721215006455,0.204684001281259,0.340428047418263,0.436308901098853
"OR7D4",0,0,0,0,0,0,0,0
"OR7E24",0,0,0,0,0,0,0,0
"ZNF699",6.24228263385038,5.78540955012263,11.935345042371,9.83419641262013,7.71717724690633,7.10096035214213,13.3968449248716,12.5381399999986
"ZNF559",41.8600129564084,36.5755552914532,21.6825434936406,20.9217707993977,45.413415702304,45.1564396672808,25.2517510467311,27.1200427472498
"ZNF559-ZNF177",0.550789644163268,0.294173366955388,0.497306043432124,0.289241070959416,0.475858114420497,0.346388309860592,0.580730198537036,0.757799670329587
"ZNF177",0,0.0980577889851293,0,0.0964136903198052,0.0827579329426952,0.0472347695264443,0.100125896299489,0.0688908791208716
"ZNF266",59.944272939769,68.4443367116203,78.8727384883348,77.2273659461639,67.1580625829972,73.5760259990248,86.7290513746174,86.9402894505399
"ZNF560",4.13092233122451,2.54950251361336,3.77952593008414,3.7601339224724,3.70341749918561,3.76303663894007,4.68589194681609,4.50087076923027
"ZNF426",19.09404099766,13.9242060358884,20.9863150328356,20.1504612768393,18.392950596514,17.7287834955921,23.709812243719,24.7318256043929
"ZNF121",16.7990841469797,12.7475125680668,19.2954744851664,22.4643898445146,22.2411944783493,18.1224065749791,23.0089309696226,24.1347713186787
"ZNF561",40.6666353940547,36.6736130804384,46.2494620391875,50.3279463469383,44.7927312052338,43.8181211973649,62.4985844701411,60.0958102197736
